"year","state","pop","hydro_gms","oxy_gms","fent_gms","unempl_rate","poverty_rate","snap_rate","medicaid_rate","gsp_per_cap","min_wage","death_rate","log_hydro","log_oxy","log_fent","log_death_rate"
2012,"NE",-0.628537399065564,-0.102639561222347,-0.0712234551324275,-0.0859081263086511,-0.744588353091486,-0.0793072438731167,-0.251560177185443,-0.546570473391547,0.940286330317267,0.595828743251666,-0.745451447224841,-0.169198531227829,-0.107561325850997,-0.185261770035747,-0.703391848337469
2013,"NE",-0.626745501574139,-0.102337203505714,-0.0708900207874948,-0.0857471469383951,-0.882245946938967,-0.493993578026117,-0.221824518871989,-0.86239312250929,1.09996137340658,0.595828743251666,-0.982010950840309,-0.117445087308122,0.0579180909262115,0.167039908846193,-1.09690585562992
2014,"NE",-0.624644480818077,-0.102409163413477,-0.0714881898826391,-0.0859146872079576,-1.18501261936353,-0.21142629998757,-0.310770959712076,-0.688609160828247,1.29843206211185,0.595828743251666,-0.864577874578909,-0.129362486546505,-0.283239992622638,-0.206618614938197,-0.892901367730599
2015,"NE",-0.622855575807432,-0.102108572069806,-0.07145526586601,-0.0859105916295043,-1.35802978371059,-0.699855887154341,-0.317124572195352,-0.663875501439245,1.47142543507621,1.17532257793966,-0.904001718464508,-0.0810830799925903,-0.25830305706109,-0.193179476416007,-0.959332532792005
2016,"NE",-0.620710116711779,-0.102749979152819,-0.0715995072280858,-0.0859393451244505,-1.33310951152433,-0.930318895718184,-0.312016722087896,-0.680375592348351,1.48770592932405,1.94798102419031,-0.986515593552842,-0.189272680810944,-0.376395353328507,-0.296260602398861,-1.10511477598958
2000,"NV",-0.60378389729649,-0.104000120239507,-0.0719730205980754,-0.0860250254616095,-0.72449967779302,-1.07518625067231,-1.6901646749375,-2.03033907149815,-0.654331470002928,-1.02675399387471,0.203680060366247,-0.481391961946326,-0.881979266261539,-0.873755202323247,0.412653374995878
2001,"NV",-0.591865145595423,-0.103531696197467,-0.0718246264641192,-0.086026483380416,-0.151847130949407,-1.58340443601805,-1.62125629134228,-1.99525904918096,-0.62369013994576,-1.02675399387471,-0.0288186886871925,-0.354696460896354,-0.627392830594806,-0.892695391385805,0.186389344763534
2002,"NV",-0.58058469004486,-0.10310264590234,-0.0717587463853085,-0.0860184825305285,0.0237553214479029,-1.15659533097536,-1.36912184299237,-1.74414637225445,-0.559669514776414,-1.02675399387471,0.379081641023237,-0.258308978833177,-0.542209551098168,-0.796661314222358,0.569365332484365
2003,"NV",-0.569354059299294,-0.102701872615641,-0.0716972016379034,-0.0860110102921893,-0.324406120093962,-0.487762227431663,-1.26091954040769,-1.56243480469435,-0.451469000824961,-1.02675399387471,0.451682014083623,-0.180443940509069,-0.472461210786627,-0.721154351705108,0.631145157148166
2004,"NV",-0.554784867370847,-0.102361789989192,-0.0716453979818426,-0.0860045857403596,-0.773385460879893,-0.430332444141786,-1.22212986781771,-1.4852562306441,-0.0932942704281319,-1.02675399387471,0.589681907985092,-0.121490259662104,-0.419569342448279,-0.664310172447335,0.744066071871194
2005,"NV",-0.541929020313335,-0.10203027148448,-0.0715946712317987,-0.0859983683063602,-0.877597266805999,-0.536319471614656,-1.24924902277527,-1.62250946320967,0.276967709906925,-1.02675399387471,1.02219336959575,-0.0691211573046102,-0.372025459645325,-0.614874742091754,1.06498802157825
2006,"NV",-0.528385800420518,-0.10043573912732,-0.0714539992670284,-0.0859802875360331,-0.875788937700357,-0.881671013817614,-1.32239838491437,-1.67705307526688,0.480347569734445,-0.254095547624053,0.908623764273929,0.133520749927378,-0.257364591318753,-0.494014026315284,0.985080246703484
2007,"NV",-0.516653181024005,-0.100188508954016,-0.0713251340732444,-0.0859782196412805,-0.627668403135794,-0.86404828697146,-1.31695086248314,-1.71153125036972,0.499254891395393,-0.254095547624053,1.05319977892362,0.15959671188447,-0.168971693615433,-0.481893888185862,1.08631652468313
2008,"NV",-0.508789240780657,-0.100203180427024,-0.0712213286650116,-0.0859695625067186,0.567719352249343,-0.601317613191673,-1.15138848268404,-1.63557133571314,0.324630921312633,-0.115017027298935,1.10814326777503,0.158080587972103,-0.106343257441952,-0.434139329900645,1.12361776750213
2009,"NV",-0.504145658729355,-0.0997396139570145,-0.0711403264535857,-0.0859738747753829,2.90660020421995,0.0974551235571693,-0.706138511151789,-1.46249753517959,-0.0038268003349335,0.286765364751404,1.25253843910414,0.204220086351137,-0.0617333343097418,-0.45735295902124,1.2187784401964
2010,"NV",-0.50149132827696,-0.0991264072642907,-0.0709351636477677,-0.0859678442893015,4.07657833970612,1.07252238533648,-0.0761564748245072,-1.14994147492829,0.0594522507906828,0.827626277126861,1.36291862586307,0.260252720539176,0.03806603530275,-0.425183987345704,1.28888331433741
2011,"NV",-0.499946460073973,-0.0988698556574444,-0.070794140776776,-0.0859649456496279,3.85871895787552,0.852449831860662,0.363827442309457,-0.960286965457071,0.145667350474484,1.36848718950232,1.70893765933272,0.28222311540802,0.097976282471958,-0.410432970703621,1.49539059686275
2012,"NV",-0.495268314869656,-0.0995528594676179,-0.0707806408522764,-0.085969049693791,2.82124731097007,1.00998230399164,0.510214086502866,-0.908000139211116,0.134088995161755,1.36848718950232,1.40035319322234,0.22184733256492,0.103402921833666,-0.43144960276653,1.3121679205938
2013,"NV",-0.490484235845705,-0.100474669285927,-0.071066572436866,-0.0859638265589779,1.9769801615524,1.4691404661486,0.525544862015972,-0.878511539200701,0.180608077261145,1.36848718950232,1.42613158655537,0.129309130867365,-0.023871312413261,-0.404853198717526,1.328062352994
2014,"NV",-0.484251197627786,-0.101420484743933,-0.0711513139537492,-0.0859619555027616,1.04713969039589,1.36990819445953,0.661404151972852,0.394170386867201,0.241478621736907,1.36848718950232,0.980730928278199,0.0166579889253607,-0.0675890875645086,-0.395661938733744,1.03614513367084
2015,"NV",-0.476873086639168,-0.101132871466816,-0.0711656953559675,-0.0859792618407252,0.429166792200149,0.147389779720215,0.894187825826586,0.415304176104982,0.455152747865879,1.36848718950232,1.30240187467755,0.0532112108826783,-0.0753430641835399,-0.487965347545819,1.2507204758033
2016,"NV",-0.469298519287304,-0.102788233726536,-0.0712052018737176,-0.085978359397616,-0.122989841828627,-0.680979423980787,0.985033583307699,0.759912009823386,0.587090931615738,1.36848718950232,1.51681629167337,-0.196387516998231,-0.097187080255542,-0.482703758791201,1.38309488709899
2000,"NH",-0.720319926711497,-0.105471429332947,-0.0718687533747304,-0.0860274656337707,-1.48990176298684,-2.41190477601929,-1.71058344014262,-1.73206834751573,-0.791660315279191,-1.02675399387471,-1.48263458310069,-1.28899114285675,-0.692262306189423,-0.905875948950986,-2.26661825182265
2001,"NH",-0.71798055486126,-0.105462376919038,-0.0718185176607623,-0.0860279135097829,-1.03507026511734,-1.82404778540157,-1.73124864459161,-1.73140579774569,-0.730848523892496,-1.02675399387471,-1.04655557598412,-1.27856802234984,-0.618952519435473,-0.912003984708266,-1.21750861759937
2002,"NH",-0.715949857403542,-0.105394088494207,-0.0717870426421401,-0.0860191370521949,-0.445580550766869,-2.03652084984903,-1.64182440993209,-1.6767985353686,-0.617995383575257,-1.02675399387471,-0.621228526290901,-1.20529509647404,-0.577292020263992,-0.803856444300146,-0.521530635220134
2003,"NH",-0.714341249359929,-0.105325792273528,-0.0717551544483084,-0.0860104297571679,-0.541278734863231,-2.05120071788311,-1.58318675730866,-1.50720342267531,-0.455102967971728,-1.02675399387471,-0.479118556921792,-1.14001628719131,-0.537902651516583,-0.715741869237645,-0.330160431396992
2004,"NH",-0.71280296461466,-0.105258368771618,-0.0717236073341173,-0.0860018451028247,-0.841228951814993,-2.13565620529468,-1.52632291382399,-1.45455373887957,-0.289161637910807,-1.02675399387471,-0.475057802359764,-1.08188000598861,-0.501376593971684,-0.641910412940768,-0.324925868209783
2005,"NH",-0.711550461783938,-0.105190842852705,-0.0716917451515535,-0.0859932931727657,-0.952970208639709,-2.07609224248697,-1.46571804179661,-1.415345200073,-0.15714292306425,-1.02675399387471,-0.294839213254701,-1.02881796429447,-0.46665987043024,-0.577878404194262,-0.104160488415955
2006,"NH",-0.710069632669656,-0.105015442407455,-0.0714979406664248,-0.0859665621298273,-1.02827505842443,-2.13545172690335,-1.40416978154152,-1.38162775593703,0.0264005815642899,-1.02675399387471,-0.19887717123625,-0.909622208029385,-0.29083359907352,-0.418605045751233,0.0050569709598865
2007,"NH",-0.709448543283642,-0.104742659360691,-0.071176436965421,-0.0859382241179529,-0.966375813212453,-2.02493300973355,-1.36048259572612,-1.3884035400653,0.105144052402956,-1.02675399387471,0.224756527364303,-0.761489697970935,-0.0812022325208892,-0.291814233414401,0.432075546987187
2008,"NH",-0.708944908768267,-0.104658415201835,-0.0710092063363162,-0.0859231399815379,-0.753820566630012,-1.68312312086657,-1.28746343319067,-1.31249181709501,0.105033027662545,0.0163349085636757,-0.505965569876414,-0.722277529386543,0.00397521954933859,-0.235561371851254,-0.365079936149223
2009,"NH",-0.708915582456617,-0.104550180334727,-0.0708155500391209,-0.0859165395906464,0.655098398376021,-1.4064295507079,-1.02868050588899,-1.16138849707121,0.177103560642143,0.595828743251666,0.00552510192040438,-0.675398913484323,0.0892659466065604,-0.212818520300139,0.221289203229733
2010,"NH",-0.708816830590857,-0.1046343264775,-0.0707865090724813,-0.0859125036766043,0.391111508378975,-1.82292270667473,-0.600778938000446,-1.0617057559857,0.332430489536329,0.595828743251666,-0.103654942801975,-0.711521927890074,0.10105020983096,-0.199408389862252,0.108398778802948
