"year","state","pop","hydro_gms","oxy_gms","fent_gms","unempl_rate","poverty_rate","snap_rate","medicaid_rate","gsp_per_cap","min_wage","death_rate","log_hydro","log_oxy","log_fent","log_death_rate"
2012,"VA",8185080,12255.5783277393,34887.5786793762,276.621877155251,3.1258949210026,10.3847488356864,11.1651647473207,11.6856157789539,54381.9608360578,7.25,8.9188,9.41381807818263,10.4599147961592,5.62626003372359,2.29443194623766
2013,"VA",8252427,12064.669203401,47396.649611015,319.12014670483,2.93362183028096,10.3484708195541,11.4018841572304,10.3169649364969,55155.5197034763,7.25,10.2361,9.39811944302743,10.7663279201882,5.76869638377948,2.41913180916679
2014,"VA",8310993,13869.1444037778,59751.4488203175,326.342724950376,2.66765956847756,10.1311600190254,11.056464612592,10.9081309537861,55891.5643413489,7.25,11.7135,9.53749392448596,10.9979654533944,5.7910077105692,2.54266442101446
2015,"VA",8361808,15582.8326126687,53229.8927277993,327.643970835028,2.24685857412655,10.6914676825873,10.2893387410952,11.5443215151556,57945.6978682122,7.25,12.3604,9.65398928485111,10.8823941971665,5.79497500929569,2.59229510778006
2016,"VA",8410106,15638.7375904061,42971.491052379,283.136391867986,2.06495613729482,11.0462341378337,9.82572633448378,11.8335369375844,59044.4638866621,7.25,16.7463,9.65757023585152,10.6683154469849,5.6494543759329,2.87617704348833
2000,"WA",5910512,4692.8519898107,7184.65879098122,73.3596344952857,2.67061466079419,10.7266510921558,4.99213942886843,13.2245226809454,40290.4350756753,6.5,9.1853,8.45400884413085,8.87984248407762,4.30891324750073,2.32094550432598
2001,"WA",5985722,5240.03236368144,10104.3538273244,72.4378780036894,3.19914623499053,10.5918717909051,5.15541817678803,13.1883004255794,40055.886324156,6.72,8.1295,8.56427377387973,9.22082064429887,4.29643985160951,2.21151092859465
2002,"WA",6052349,5862.03505448876,11104.0156061721,82.0259621512243,3.76840463099534,10.8552894091203,5.78904157708024,14.669510961777,41001.0559536471,6.9,10.4142,8.67642267588012,9.31515214165596,4.41915335588852,2.43485819430199
2003,"WA",6104115,6486.24526241724,12111.3220343981,91.6277789655012,3.79319524615771,12.5489116767951,6.61835499495013,15.2344443051941,42238.7520549662,7.01,11.068,8.77759326079451,9.40197856336853,4.52858908549279,2.49055732129681
2004,"WA",6178645,7073.79886690367,13053.4166067155,100.695743160515,3.24181110907003,11.3455296428262,7.33974843998967,14.6558994731045,43696.1502076912,7.16,12.7497,8.86429429340114,9.47688179279007,4.62198544534973,2.62101700569274
2005,"WA",6257305,7642.29920069423,13963.8313938668,109.475245333254,2.89747742838171,10.1641201763379,8.12605426777183,14.9577973264848,47282.1286480362,7.35,13.0332,8.94158462149932,9.54429740482747,4.70479147172721,2.64142595078744
2006,"WA",6370753,14896.954313071,35286.7913895474,276.40443840444,2.62625155927408,7.87975926864532,8.40980650168041,14.6033600737621,49807.8955501806,7.35,13.5749,9.60897918808304,10.4712923301131,5.62547650776874,2.67930087114955
2007,"WA",6461587,15768.5382807039,39311.2342623151,294.690824859326,2.47392784466107,10.229685060342,8.30032931538336,13.9399345702534,53623.2198065274,7.93,14.3739,9.66583540119643,10.5792910537968,5.68931439783232,2.73267126641769
2008,"WA",6562231,14702.5660607171,36190.2563466592,255.534715463186,2.85372459457767,10.3623295187262,8.85371148927857,14.4187243637111,54188.3697785098,8.07,14.7604,9.59584533251126,10.4965728312539,5.54726399838919,2.75750046481831
2009,"WA",6667426,16555.3363090838,42677.9708321749,295.265444946326,4.85271227607176,11.7136658134638,11.4169996037451,14.8397297547809,53049.7826297585,8.55,14.3041,9.71452416608849,10.6614615915395,5.69125582593029,2.72812076635602
2010,"WA",6742830,16853.507042552,41892.1070650533,321.461944764913,5.20229636517605,11.4788597665965,14.1780824965185,16.5039456726627,54250.1738884118,8.55,13.1038,9.73237338028418,10.6428765831898,5.77598512854424,2.64644426462066
2011,"WA",6826627,16532.3858603142,39293.3133797148,295.278695092305,4.70566210809526,12.5098383140019,15.4496942633602,16.7888475523857,55634.5615484777,8.67,14.0988,9.713137001075,10.5788350896704,5.69130054882968,2.71461527046428
2012,"WA",6897058,17389.8267555267,38812.0655796407,280.129173052235,4.08885933683608,11.5411527639756,16.0661207532255,16.7277990122745,58086.114398342,9.04,13.6883,9.76369814822668,10.5665122106699,5.63881425428575,2.68705125850615
2013,"WA",6963985,16724.8258819321,42093.0975521182,269.698442686608,3.50412874237954,11.7605078126963,15.9885599509476,16.7918368577761,60263.0964885766,9.19,13.4249,9.7247092638629,10.6476628091792,5.60100544369129,2.66895587996112
2014,"WA",7054655,19301.6782302452,41991.9818905191,261.55150199301,3.0327067730456,12.0771320496892,15.5294766363486,22.5138578711503,62785.494117005,9.32,13.2764,9.86799913367202,10.6452577854583,5.57044726085596,2.65860782428834
2015,"WA",7163657,19427.5190709052,42623.4881969788,253.895147666646,2.79495514651246,11.4327081824269,14.9495246171055,24.4039322374033,65846.6478783113,9.47,14.7417,9.87449732077936,10.6601842074047,5.54085227497744,2.75631324223972
2016,"WA",7294771,16627.4275340417,37810.3766562435,217.261292037858,2.62468828699352,10.9667596145239,13.864890344056,24.7866314103623,67669.6362366961,9.47,14.5105,9.71886901173562,10.5403653060673,5.38569293238637,2.74151721393512
2000,"WV",1807021,8441.57760203119,10905.021026319,83.157306970976,2.45442637357286,14.4436616951325,12.5564119066685,14.3131153428765,23562.2054198595,5.15,6.228,9.04104294404824,9.29707030344298,4.43268774955841,1.97796237272998
2001,"WV",1801481,9037.75560219619,10991.00850911,83.4130362740434,2.24631844576768,16.1533760278349,12.2877232676892,14.4547180902824,24414.8009332322,5.15,11.4696,9.10927678928664,9.30492378858028,4.43572184789773,2.5232936821927
2002,"WV",1805414,11387.989541457,11943.5050631046,111.036720663515,2.62820605135443,16.2289646585215,13.0571713745435,15.3492218405308,25165.1975668739,5.15,12.9455,9.34040233797179,9.38802662425138,4.71882668062685,2.63515687558189
2003,"WV",1812295,13705.6751246348,12870.8899489322,138.314954243101,2.62440717432868,17.1053829536582,13.6230580562215,16.2374778940515,25794.6416008431,5.15,15.121,9.52563822853041,9.46280113898776,4.93673722780994,2.78012276989386
2004,"WV",1816438,16029.9538162051,13812.0473971586,165.636124106631,2.2994453980813,13.98341148996,14.0899937129701,16.4706970455364,27130.2956665738,5.15,18.8017,9.6822767457801,9.53336888803836,5.11581253760055,2.98576779260071
2005,"WV",1820492,18344.5508137361,14749.642404361,192.842374478987,2.22033384381804,15.1607367678628,14.4159930392443,16.7862863445706,29273.7897227782,5.15,10.5007,9.81714236161724,9.5990419136576,5.26704532611848,2.44240790308194
2006,"WV",1827912,29186.2454231637,52236.9061611613,2479.09657004861,2.17565178192386,15.1539023760444,14.641295642241,17.362870860304,30952.2559072866,5.85,20.3521,10.2814870922546,10.8635636820054,7.81605277793664,3.06115009549328
2007,"WV",1834052,33417.9826847906,61923.077014896,2378.03259424062,2.02666009469742,14.4488814930002,14.6856795772421,17.143461581242,31966.8144632759,5.85,22.4483,10.4168793613746,11.0336643493599,7.77444921102483,3.15479799759491
2008,"WV",1840310,37389.0067420162,92458.3113318709,2924.61052904277,1.92060033363944,14.128054512555,15.0409441887508,17.6620786715282,33686.7701637224,6.55,25.742,10.5291587482872,11.4345239492327,7.98125846576319,3.28623536319247
2009,"WV",1847775,36493.3349200671,83183.6451585225,1854.82096358864,3.40203758574502,15.4239558387791,16.5582930822205,18.3018495217221,34112.6489967664,7.25,12.4329,10.5049123198552,11.3288180563941,7.52608244510953,2.59770692169971
2010,"WV",1854239,38626.1731444093,118977.609085163,1438.21628532045,3.78672867952837,16.3948660339902,18.3987069628025,18.8712997623284,35219.1384174316,7.25,28.8855,10.5617112752558,11.6866990003488,7.27185399810902,3.39737341293766
2011,"WV",1856301,40484.7311938612,118249.386407765,1274.72403589267,3.50422695457256,17.1308424657424,18.6367943560877,19.1027209488116,36872.683902018,7.25,36.2896,10.6087048748157,11.6805595740678,7.15126916770301,3.61871446739681
2012,"WV",1856872,39052.7998487881,127081.089787998,990.49497261933,3.25994468116273,16.2100564820838,18.6783203150244,19.0687349478047,37339.9997415008,7.25,32.0021,10.5726954578011,11.752588532913,6.89921387746725,3.49657119580541
2013,"WV",1853914,34583.6569843163,129333.564285814,1017.94616641419,2.91922926306182,16.9910794136082,18.9164878575813,19.0539043342895,38296.5984398413,7.25,32.1989,10.4511654229377,11.7701578475658,6.92652420200794,3.50251674284343
2014,"WV",1849489,41835.5079182944,125184.192328773,824.301657823323,2.83045749393481,20.3299397833672,19.600062503751,26.920408826438,38804.8266304909,7.25,35.5052,10.6415246324997,11.737549458519,6.71574896534898,3.59745471619459
2015,"WV",1842050,63340.3226381461,120350.316694362,796.362659946744,2.85817431665807,14.1689964984664,19.9727613256969,29.2658722618821,38444.0704649711,8,41.4936,11.0562932014368,11.6981703836945,6.68130960659568,3.74935347635553
2016,"WV",1831023,57446.7387828917,108396.34188892,801.677691402566,2.60794102531754,17.8042547799782,19.5262975942956,30.8926758429577,38233.3810115984,8.75,52.0211,10.9586309227615,11.5935588463671,6.68795325280236,3.97068994753363
2000,"WI",5373999,2963.71677776643,5235.47920273152,68.44697961425,1.95085633622187,9.173801483774,3.59175727423842,9.20083907719373,33609.2917025105,5.15,4.5999,7.99453678503675,8.56340464360816,4.24056357817904,1.72274874043881
2001,"WI",5406835,3475.81440898418,6826.67697460714,68.0312974226142,2.51751717964391,7.82343089811322,3.99098548411409,9.82900347430613,34765.9952634027,5.15,4.9719,8.15387175381715,8.82873977386247,4.23455998759329,1.78706513472764
2002,"WI",5445162,3956.10268344633,7843.87071495761,84.3662686252493,2.98793681436842,8.57642068316792,4.81730387452201,11.0517005738305,35783.1227059911,5.15,6.1875,8.28326739087091,8.96761518510242,4.44695104180002,1.97234340612347
2003,"WI",5479203,4433.1420098872,8853.76531951819,100.551485316386,3.17314397732663,9.6364380001982,5.41536789200911,13.4798984450841,37058.0356303645,5.15,6.99,8.39708941715261,9.08871104727038,4.62056591437326,2.07819075977818
2004,"WI",5514026,4903.59494133687,9849.79183086913,116.52030657817,2.76598260508746,12.205238060176,5.87677678705178,14.436003747534,38994.520519127,5.15,7.8581,8.49792778782228,9.19530711985584,4.76661114059409,2.18133229466736
2005,"WI",5546166,5370.73989491119,10838.5574827728,132.352691931688,2.57835773397334,9.97085193627453,6.23400020843228,14.8250160561368,40675.0717522699,5.7,9.3367,8.5889071378021,9.29095745153793,4.89299743738856,2.33570066920525
2006,"WI",5577655,18516.4114181314,19782.1183904953,1663.61134068817,2.59580415066905,9.95041823131764,6.5962846393332,15.1933742764656,42284.4367390956,5.7,10.6366,9.826466726192,9.8925842464663,7.41734694614964,2.45415530341495
2007,"WI",5610775,17801.0298366834,21657.1364484818,399.787654739925,2.69795170898851,10.7115327205243,6.82205221203844,14.9240702042053,43459.4686117337,6.5,11.0976,9.78706776554732,9.98313648031077,5.99343174774918,2.49300708582187
2008,"WI",5640996,24509.3239918651,23412.5851524999,758.568506615126,2.68317864433869,9.64368703682825,7.49479347264207,15.5085910360511,43367.2174204697,6.5,10.6039,10.1068496951971,10.0610716949575,6.632750517593,2.451341248504
2009,"WI",5669264,26739.9808638089,32406.8649569388,2599.73531787872,4.69219637681364,10.5657453948167,9.66400576865004,17.2232233319881,43306.9618913496,6.5,10.9348,10.1939525315018,10.386156417907,7.86354949859381,2.47945850221427
2010,"WI",5690475,46316.4414479583,38028.7368369158,2887.57394556403,4.6941424046323,9.71799366485223,12.5685992821337,19.2387103009854,44744.1030845404,7.25,10.9422,10.7432738742782,10.5461236810171,7.9685182148812,2.48007834559803
2011,"WI",5705288,34524.3871864318,40056.7188587959,1684.47852699818,4.18494210984616,13.0230060252874,14.0408862795358,19.6037255262136,46302.027171985,7.25,12.0766,10.4494501928832,10.5980766644831,7.42980479475207,2.57082437340118
2012,"WI",5719960,50238.3738002975,42948.1802477697,1260.381491057,3.78609290974063,11.1888894327932,14.6034645924097,19.4918321107141,47996.9265519339,7.25,12.2266,10.8245543368984,10.6677728410316,7.1399628207883,2.58222995341328
2013,"WI",5736754,31277.8820109519,35674.136207142,4448.33387293407,3.61368118625969,10.7726425082895,14.9340463265463,16.6731918433316,49127.5379770511,7.25,15.0285,10.3506984526827,10.4822092603375,8.40050967247991,2.77436838769537
2014,"WI",5751525,37161.6200375286,34826.4717800703,30954.3039904228,2.89577112157211,10.9188432633084,14.6314759998435,20.8666571039855,51088.4852278309,7.25,15.0648,10.5230586973725,10.4581617733028,10.3402996363032,2.77663054306611
2015,"WI",5760940,37199.2634870223,48540.7786999338,3325.69266602843,2.44041770960989,11.352314032085,13.9827947643961,20.9322263380629,53202.9321603766,7.25,15.4719,10.5240711232206,10.7901801226128,8.10973389604627,2.80165589879885
2016,"WI",5772628,28116.5489856709,36938.2277356916,5305.73077978732,2.16487187464704,10.7403421803726,12.6125743768696,20.6924298603686,54297.6613078134,7.25,19.2873,10.244149179454,10.5170293476249,8.5767312522755,3.00999507450499
2000,"WY",494300,3874.46287679547,3823.71232045317,57.1596196641716,2.10277159619664,10.519927169735,4.54116933036617,7.46449524580214,34780.0930608942,1.6,4.6054,8.26242038672987,8.24923853309316,4.06319129372953,1.72373041883058
2001,"WY",494657,4754.60167348284,5598.45104789784,57.1183668683553,2.07618612493101,8.49073196174319,4.55649065918404,8.29382784434467,37786.1831531748,5.15,4.5032,8.46707850188164,8.63042384475716,4.06248173900163,1.70532974122967
2002,"WY",500017,5471.18597967669,6766.84492727247,71.8410574040483,2.17912590971907,8.79970081017245,4.70584000143995,10.107256353284,38298.0978646726,5.15,6.9214,8.60743344623884,8.81993798838652,4.28827977155866,2.06956795788154
2003,"WY",503453,6196.15932371046,7940.68562507324,86.5810711228258,2.31401938214689,9.53415711099149,5.02648708022397,11.3955026586394,41826.744502466,5.15,5.9028,8.7318462924445,8.97988082705899,4.47256489152027,1.93192712639129
2004,"WY",509106,6881.20744992202,9058.99066206252,100.680899459052,2.05713544919918,9.62471469595723,5.03785066371247,11.3720914701457,45609.5587166523,5.15,9.0935,8.83669472974531,9.11162336835907,4.62183947282016,2.31189165231435
2005,"WY",514157,7560.05072380615,10164.6209231811,114.605071991629,1.92489842596717,10.5026285745405,4.95587923533084,11.8483264839339,52939.4717955799,5.15,4.9027,8.93076544414655,9.22676680862196,4.75017983063589,1.77540987335096
2006,"WY",522667,9267.16721963832,2587756.81668863,37782948.5630801,1.7049096269709,9.75764683823543,4.63698683865635,11.7242909921614,62096.7078464873,5.15,10.5619,9.13434092807814,14.766302350892,17.4473684890675,2.44771520960022
2007,"WY",534876,9282.49913630748,18606.4899664707,134.10518003126,1.50950874595233,10.4697163454707,4.2267740560429,10.7615596886007,68452.3141812308,5.15,12.2666,9.1359938168123,9.83131946501429,4.9060535864314,2.58524959848403
2008,"WY",546043,9481.47987586838,17497.3276857907,149.339349164443,1.6425446347632,9.88933106000809,4.14033327045672,10.4711533707052,77924.6323091771,5.15,14.0453,9.15720115132177,9.76986059453342,5.01289506664885,2.71106565006267
2009,"WY",559851,10166.4935330584,46147.6641349777,148.490485687978,3.3884015568428,8.93094769858409,4.78020044619015,11.2031594120579,64455.7212544052,5.15,10.9508,9.2269510017407,10.7396232933577,5.00723274992248,2.48079822174346
2010,"WY",564487,10379.0186393263,54163.3873538592,153.415742875744,3.46385302053014,9.03475190748414,6.16471238487335,11.8872533822745,66330.3140727776,5.15,14.9556,9.24763795241445,10.8997789115774,5.03964859402341,2.76980986478935
2011,"WY",567299,10823.5888971259,30886.4626505945,196.555325436851,3.13697009866049,10.5764332389093,6.35132443385234,11.9550713116011,69478.7052330429,5.15,15.2082,9.28957557497872,10.3381056410883,5.28601867390661,2.78551728701559
2012,"WY",576305,10962.2566699369,42414.8911274089,167.620965252774,2.83443662643913,9.71707689504689,5.95985054788697,11.6774971586226,66696.80117299,5.15,16.7507,9.30230465778184,10.6552783617443,5.12765338690451,2.87642495176354
2013,"WY",582122,11718.795358133,21699.2607060357,187.115702928252,2.4869357282494,11.6814001188754,6.53577200311962,11.4027643689811,66898.3477690244,5.15,17.2422,9.36903460206841,9.98507955355941,5.23705721463146,2.90373759140799
2014,"WY",582531,11949.9070009639,39378.2116021913,151.618905225645,2.17464821614644,9.44155761667619,6.15778387759621,11.7281312067512,67690.3031769983,5.15,19.3823,9.38856245414167,10.5809933317335,5.02794399863202,3.01466687716777
2015,"WY",585613,10205.0737688859,24950.4151823093,141.80892367485,2.24124122927599,9.56262924491089,5.56775549723111,12.403925459305,64651.3994737139,5.15,16.4454,9.23073828958975,10.1246858203049,4.96150753867326,2.85907600358194
2016,"WY",584215,11674.307239435,24634.7740628202,142.39338999341,2.74881678833991,10.6125313454807,5.79461328449287,11.0305281446043,61114.4869611359,5.15,17.5871,9.3652313982024,10.1119548957477,4.96559183221755,2.92246779171612
